% # columns="iteration, evaluation, void, void, void, xmean", seed=449147, Sun Feb 26 20:54:59 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 1.0000277767245822 0.14985901093025888 2.5422122128290785 1.1716994083099201
2 20 0 0 0 2.902215503415392 0.12570043345239135 2.3004095824818487 0.30374803086515634
2 20 0 0 0 0.3615808547406705 -0.06756037604646528 2.1989209494366437 1.8479663374657582
2 20 0 0 0 1.5449468471879044 1.7297428859258401 2.22900686467468 1.7347932450640076
3 30 0 0 0 0.2877065069282996 0.7701358007873979 2.758477821946118 1.3333990440834709
3 30 0 0 0 2.811598910997653 0.26107004045415866 1.9561502520788026 0.042803919233444065
3 30 0 0 0 0.9866462814645098 1.3839601924506206 1.9005781554045276 1.4536991341504248
4 40 0 0 0 1.0294116397344268 0.26965115287587726 2.0725162876220224 0.020379313738492
4 40 0 0 0 2.8477776444331915 0.05111640676312468 2.340635735139356 -0.18996225399769595
5 50 0 0 0 0.26816905129308144 -0.1443239370880246 1.7451122253406595 -0.5737301921797436
4 40 0 0 0 0.5715840059779296 1.5591200776700411 1.6801588450607983 1.134272930419266
6 60 0 0 0 -0.476705271556626 0.2524521648592486 2.3212394161034506 -1.181483696549799
5 50 0 0 0 0.6632918748692339 1.2409118642987207 2.0651321541829915 0.9251529442495138
5 50 0 0 0 3.0271938889573713 0.13043131612988884 1.8824300135598284 -0.5214495637046993
7 70 0 0 0 -0.49766462205947554 -0.10729745868509355 1.9812876797815355 0.6116795205293271
6 60 0 0 0 0.3475064215305189 1.4578886517295826 1.7813952040715324 0.12646496098563031
6 60 0 0 0 2.6338643070682854 0.4082843161741056 1.7121008971738205 -0.517170975514089
8 80 0 0 0 -0.5907465875002397 -0.025364413200332295 1.9683098474374425 0.16594081073785538
7 70 0 0 0 0.15572463080245103 1.2136690877728995 1.9657594205466313 0.1723434985645948
7 70 0 0 0 2.8662656255288366 0.19110696025970975 1.913514617552971 -1.0122054194436543
9 90 0 0 0 0.4418553900643406 0.9002117197763497 1.8830269147971608 -0.5298409383373507
8 80 0 0 0 0.09662561056187384 1.101917048641225 2.0389049647200843 -0.07012085566136472
8 80 0 0 0 2.3938166878293106 0.4988816082942079 1.9494916595753866 -0.7809720435494593
10 100 0 0 0 0.3846205028732486 1.245330022339744 2.0998903901800934 -1.251530249395817
9 90 0 0 0 0.21948229729399582 1.5350582932805505 1.7697475324781262 0.6218112702884921
9 90 0 0 0 2.1144694138031075 0.5949231195683293 1.8999240710735927 -0.644187102626286
11 110 0 0 0 0.19713030096033557 0.5835982150080762 1.8977291538453032 -0.7830805559359658
10 100 0 0 0 0.05470264697373939 1.5830007985612917 1.7868073076060071 0.1777435300605794
10 100 0 0 0 1.7038239990105655 0.6372515651193764 1.9258167474227608 -0.5110650397739256
12 120 0 0 0 0.05761725353951447 0.885238174145004 1.9177505324691642 -1.3704030865820234
