% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=449147, Sun Feb 26 20:54:59 2023
1 10 1.3615877677050423 1.0000375007031337 1.0 1.0 1.0000125000781253 1.0000250003125026 1.0000375007031337
2 20 1.3009799014130363 1.2167553908301108 0.869578030734222 0.869578030734222 0.9235702891699052 0.9770652841174812 1.2167553908301108
2 20 1.4715765113187342 1.2525909430831732 0.9061199221945203 0.9061199221945203 0.9386209115430979 1.0687698616008945 1.2525909430831732
2 20 0.8166578879718974 1.1008186525494408 0.8252063814908527 0.8252063814908527 0.944689462450571 0.9738286406790443 1.1008186525494408
3 30 1.3216112938116824 1.2016342997749698 0.8536473206288172 0.8536473206288172 0.9391678808863128 1.0232991255846955 1.2016342997749698
3 30 1.2171471237535287 1.3376337769052382 0.8208731400526512 0.8208731400526512 0.9183963372063517 0.9219283943173946 1.3376337769052382
3 30 0.8599808919948482 1.157024019454386 0.6993747131524201 0.6993747131524201 0.8865742979705042 0.9629998928381461 1.157024019454386
4 40 1.4357339844702302 1.1157123829965243 0.8151740059675188 0.8151740059675188 0.91419966537128 0.9732366381483366 1.1157123829965243
4 40 1.074852408203307 1.2656622025491853 0.7603164216145168 0.7603164216145168 0.8466793613047014 0.886278140550579 1.2656622025491853
5 50 1.5847817157874926 1.2314632146088698 0.7306459275952416 0.7306459275952416 0.8286596453707984 1.0155047427419324 1.2314632146088698
4 40 0.8398995781009065 1.124087409589397 0.7144322367244614 0.7144322367244614 0.8098592414927285 0.9898926666793191 1.124087409589397
6 60 1.7308122869468714 1.1651750400582954 0.735115268383353 0.735115268383353 0.7656882738748993 1.0515031472961562 1.1651750400582954
5 50 0.7731263885405556 1.1640242639579004 0.639050101282935 0.639050101282935 0.7541922312102936 0.9094519748753718 1.1640242639579004
5 50 0.9438096720837285 1.4183696300010018 0.6788478670063456 0.6788478670063456 0.7594172003902989 0.8505292116752384 1.4183696300010018
7 70 1.660668738466637 1.2207683348113996 0.5959882199809715 0.5959882199809715 0.8149550142222979 1.05104547291076 1.2207683348113996
